Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward,Policy/GAIL Reward
23760000,0.5908086,5.747781e-05,1.0372181,1.4900688e-05,None,None,None,None
23765000,0.59038335,-3.7533184e-05,1.0372181,1.4845387e-05,None,None,None,None
23770000,0.5574437,-9.8730765e-05,1.0372181,1.4790101e-05,None,None,None,None
23775000,0.5907873,-9.761217e-05,1.0372181,1.4734792e-05,None,None,None,None
23780000,0.5720818,-5.9568745e-05,1.0372181,1.4679506e-05,None,None,None,None
23785000,0.52539253,-0.0001279933,1.0372323,1.4611356e-05,26.592233489873404,4981.0,26.5922338932675,0.0
23790000,0.55565834,3.5424317e-05,1.0372399,1.4549185e-05,None,None,None,None
23795000,0.55153745,8.577285e-05,1.0372399,1.4493896e-05,None,None,None,None
23800000,0.5865211,9.811531e-05,1.0372399,1.4438598e-05,None,None,None,None
23805000,0.52672935,2.9534083e-05,1.0372399,1.4364865e-05,None,None,None,None
23810000,0.5418525,5.2212665e-05,1.0372399,1.4309571e-05,None,None,None,None
23815000,0.5571772,-3.8270235e-05,1.0372736,1.4254277e-05,None,None,None,None
23820000,0.5415804,-3.753594e-05,1.0372736,1.4180543e-05,None,None,None,None
23825000,0.55364144,3.657584e-05,1.0372736,1.4125253e-05,None,None,None,None
23830000,0.60311025,3.3617987e-05,1.0372736,1.4069954e-05,None,None,None,None
23835000,0.57662773,3.101555e-05,1.0372736,1.4014658e-05,None,None,None,None
23840000,0.57896245,-4.376631e-05,1.0372678,1.39593685e-05,None,None,None,None
23845000,0.58417964,1.1382811e-05,1.037262,1.3891212e-05,25.098407219118673,4981.0,25.098407219241682,0.0
23850000,0.5387715,6.568107e-05,1.0372621,1.382904e-05,None,None,None,None
23855000,0.5666672,4.4013326e-05,1.0372621,1.3773738e-05,None,None,None,None
23860000,0.5603732,-2.635497e-05,1.0372621,1.37184525e-05,None,None,None,None
23865000,0.5785738,6.673592e-05,1.0372468,1.3644727e-05,None,None,None,None
23870000,0.6290592,8.9247784e-05,1.0372317,1.35894215e-05,None,None,None,None
23875000,0.54840046,5.9349848e-05,1.0372317,1.3534127e-05,None,None,None,None
23880000,0.5202505,-4.5850495e-05,1.0372317,1.3460405e-05,None,None,None,None
23885000,0.56677926,-4.4151147e-05,1.0372317,1.3405097e-05,None,None,None,None
23890000,0.6079672,-3.819248e-05,1.0372317,1.3349811e-05,None,None,None,None
23895000,0.60408807,1.8733142e-05,1.0370885,1.3294517e-05,None,None,None,None
23900000,0.5488095,-1.6161024e-05,1.0370885,1.32392215e-05,None,None,None,None
23905000,0.5597271,0.00010785235,1.0370885,1.3171077e-05,27.6722309090477,4981.0,27.67223110018919,0.0
23910000,0.5972475,4.3384855e-05,1.0370885,1.3108902e-05,None,None,None,None
23915000,0.54154766,0.00010007338,1.0370885,1.30536055e-05,None,None,None,None
23920000,0.5503126,5.8390928e-05,1.0370628,1.2998304e-05,None,None,None,None
23925000,0.52724844,3.8591286e-05,1.037037,1.292458e-05,None,None,None,None
23930000,0.5916834,-1.6356938e-05,1.037037,1.2869281e-05,None,None,None,None
23935000,0.53538686,-0.00012696667,1.037037,1.2813985e-05,None,None,None,None
23940000,0.5646497,-3.5356505e-05,1.037037,1.2740258e-05,None,None,None,None
23945000,0.616778,1.9203264e-05,1.037037,1.2684962e-05,None,None,None,None
23950000,0.5217802,-3.837777e-05,1.0369818,1.2629672e-05,None,None,None,None
23955000,0.5930574,8.157964e-06,1.0369818,1.2574367e-05,None,None,None,None
23960000,0.6248587,7.641037e-05,1.0369818,1.2519073e-05,None,None,None,None
23965000,0.5808008,-8.747746e-06,1.0369819,1.2450925e-05,28.355643878734288,4981.0,28.355643704844017,0.0
23970000,0.5304668,9.752055e-06,1.0369818,1.2388757e-05,None,None,None,None
23975000,0.5352793,9.247576e-05,1.0370494,1.2333465e-05,None,None,None,None
23980000,0.58221644,7.342802e-05,1.0370494,1.2278162e-05,None,None,None,None
23985000,0.58394456,3.9647086e-05,1.0370494,1.2204432e-05,None,None,None,None
23990000,0.63150805,-5.9142993e-05,1.0370494,1.2149146e-05,None,None,None,None
23995000,0.5447481,-6.6640394e-05,1.0370494,1.2093837e-05,None,None,None,None
24000000,0.59099144,4.6972895e-05,1.0370218,1.2020114e-05,None,None,None,None
24005000,0.6342076,-6.603343e-05,1.0369942,1.1964822e-05,None,None,None,None
24010000,0.577874,-0.00017657851,1.0369942,1.1909526e-05,None,None,None,None
24015000,0.5481578,-9.76251e-05,1.0369942,1.1854227e-05,None,None,None,None
24020000,0.5734516,-5.9235404e-05,1.0369942,1.17989275e-05,None,None,None,None
24025000,0.6245757,-8.544213e-05,1.0369943,1.1730785e-05,30.578303269143305,4981.0,30.578302869029965,0.0
24030000,0.57041323,-0.00010164988,1.0370339,1.1668608e-05,None,None,None,None
24035000,0.6116707,-0.00012926823,1.0370339,1.1613312e-05,None,None,None,None
24040000,0.64592445,-9.539747e-05,1.0370339,1.1558021e-05,None,None,None,None
24045000,0.58921766,-0.0001615619,1.0370339,1.148429e-05,None,None,None,None
24050000,0.5947458,-0.00016429869,1.0370339,1.1428988e-05,None,None,None,None
24055000,0.55409646,-8.4281055e-05,1.0369796,1.1373701e-05,None,None,None,None
24060000,0.6114552,-8.143936e-06,1.0369251,1.1299976e-05,None,None,None,None
24065000,0.58921343,-4.4627704e-05,1.0369251,1.12446705e-05,None,None,None,None
24070000,0.60561717,-5.6452565e-05,1.0369251,1.1189378e-05,None,None,None,None
24075000,0.51985824,-4.6064277e-05,1.0369251,1.1134091e-05,None,None,None,None
24080000,0.5489834,-6.3163966e-06,1.0369251,1.1078782e-05,None,None,None,None
24085000,0.622148,-9.429702e-05,1.0370039,1.1010647e-05,28.267188264529675,4981.0,28.267188370252068,0.0
24090000,0.5713909,-9.510982e-05,1.0370038,1.09484645e-05,None,None,None,None
24095000,0.57985896,-0.0001636087,1.0370038,1.0893173e-05,None,None,None,None
24100000,0.6214124,5.686867e-07,1.0370038,1.0837875e-05,None,None,None,None
24105000,0.5823706,7.5617236e-06,1.0370038,1.0764152e-05,None,None,None,None
24110000,0.6102378,-0.00011079739,1.0370094,1.07088545e-05,None,None,None,None
24115000,0.5910576,-0.00025093445,1.0370094,1.06535535e-05,None,None,None,None
24120000,0.6268617,-0.00014992135,1.0370094,1.057983e-05,None,None,None,None
24125000,0.5765298,-0.00020589962,1.0370094,1.0524532e-05,None,None,None,None
24130000,0.5856711,-8.848119e-05,1.0370094,1.0469232e-05,None,None,None,None
24135000,0.60555136,-0.000101255675,1.0370094,1.04139335e-05,None,None,None,None
24140000,0.6081211,-0.00010144503,1.036992,1.0358647e-05,None,None,None,None
24145000,0.58458024,-0.00010709954,1.0369918,1.0290491e-05,27.56540096986483,4981.0,27.56540125111739,0.0
24150000,0.5484408,-0.000117388554,1.036992,1.0228326e-05,None,None,None,None
24155000,0.6034624,-8.9715955e-05,1.036992,1.0173021e-05,None,None,None,None
24160000,0.6215243,-8.974364e-05,1.036992,1.0117729e-05,None,None,None,None
24165000,0.56438816,-0.00020159349,1.0370023,1.0044005e-05,None,None,None,None
24170000,0.5815239,-7.665744e-05,1.0370023,9.988716e-06,None,None,None,None
24175000,0.61227846,-9.3820105e-05,1.0370023,9.93341e-06,None,None,None,None
24180000,0.5898465,-5.1240233e-05,1.0370023,9.859683e-06,None,None,None,None
24185000,0.6079298,-8.9820736e-05,1.0370023,9.804395e-06,None,None,None,None
24190000,0.5772838,-9.1450136e-05,1.0370005,9.7490865e-06,None,None,None,None
24195000,0.6379455,-0.00015311406,1.0369986,9.693797e-06,None,None,None,None
24200000,0.6058179,-0.00012867499,1.0369986,9.638499e-06,None,None,None,None
24205000,0.6052029,-1.3758911e-05,1.0369986,9.570353e-06,27.37532382900927,4981.0,27.37532364821527,0.0
24210000,0.5480321,-5.8973976e-05,1.0369986,9.50818e-06,None,None,None,None
24215000,0.5832121,-0.00010560921,1.0369986,9.452881e-06,None,None,None,None
24220000,0.5612269,-0.00010813458,1.0369813,9.397594e-06,None,None,None,None
24225000,0.5649881,-7.445107e-05,1.0369813,9.323858e-06,None,None,None,None
24230000,0.5961211,-3.9276194e-05,1.0369813,9.2685605e-06,None,None,None,None
24235000,0.58921814,-4.2884425e-05,1.0369813,9.213271e-06,None,None,None,None
24240000,0.55647546,-0.00012615809,1.0369813,9.139538e-06,None,None,None,None
24245000,0.5908351,3.0293626e-05,1.0369636,9.084239e-06,None,None,None,None
24250000,0.55954856,-9.61688e-05,1.0369636,9.02895e-06,None,None,None,None
24255000,0.57271016,-7.201794e-05,1.0369636,8.973642e-06,None,None,None,None
24260000,0.57954603,-5.712941e-05,1.0369636,8.918354e-06,None,None,None,None
24265000,0.56798327,4.954112e-08,1.0369636,8.850205e-06,27.59395074437441,4981.0,27.59395062640154,0.0
24270000,0.5817784,1.3453602e-05,1.0369267,8.7880335e-06,None,None,None,None
24275000,0.55613345,4.5647717e-05,1.0368899,8.732744e-06,None,None,None,None
24280000,0.5778494,0.00010612529,1.0368899,8.677447e-06,None,None,None,None
24285000,0.60554683,5.0105784e-05,1.0368899,8.6037135e-06,None,None,None,None
24290000,0.5705582,8.964338e-05,1.0368899,8.548423e-06,None,None,None,None
24295000,0.55653864,2.1170365e-05,1.0368899,8.493125e-06,None,None,None,None
24300000,0.6079592,0.0001222516,1.0369025,8.419391e-06,None,None,None,None
24305000,0.5741878,0.00011238724,1.0369025,8.364101e-06,None,None,None,None
24310000,0.57983303,7.611444e-05,1.0369025,8.308804e-06,None,None,None,None
24315000,0.58783466,4.8592356e-05,1.0369025,8.253505e-06,None,None,None,None
24320000,0.6056614,5.8441656e-05,1.0369025,8.198215e-06,None,None,None,None
24325000,0.5476124,0.00012596234,1.0368737,8.130061e-06,25.33794472008151,4981.0,25.337945090568002,0.0
24330000,0.5314453,0.00013632551,1.0368583,8.067898e-06,None,None,None,None
24335000,0.5396584,0.00020583661,1.0368583,8.012589e-06,None,None,None,None
24340000,0.5631028,0.00019253064,1.0368583,7.9573e-06,None,None,None,None
24345000,0.56273925,0.00010546367,1.0368583,7.883575e-06,None,None,None,None
24350000,0.59648794,0.0001309452,1.0368583,7.828268e-06,None,None,None,None
24355000,0.57093954,8.444339e-05,1.0368739,7.772978e-06,None,None,None,None
24360000,0.5894469,4.802773e-05,1.0368739,7.699255e-06,None,None,None,None
24365000,0.6201492,0.0001104895,1.0368739,7.643963e-06,None,None,None,None
24370000,0.5499319,0.0001332497,1.0368739,7.5886574e-06,None,None,None,None
24375000,0.5296508,0.00011334411,1.0368739,7.533367e-06,None,None,None,None
24380000,0.6005539,6.475854e-05,1.0368515,7.478071e-06,None,None,None,None
24385000,0.5724073,1.5678137e-05,1.0368291,7.4099235e-06,27.943530626403156,4981.0,27.94353047812668,0.0
24390000,0.56846094,5.7975172e-05,1.0368291,7.3477513e-06,None,None,None,None
24395000,0.6010388,0.00011238027,1.0368291,7.292452e-06,None,None,None,None
24400000,0.5518472,1.8547475e-05,1.0368291,7.237153e-06,None,None,None,None
24405000,0.57102567,8.091983e-05,1.0368196,7.1634304e-06,None,None,None,None
24410000,0.61838174,-5.4185355e-05,1.03681,7.108131e-06,None,None,None,None
24415000,0.5617708,2.5850792e-05,1.03681,7.0528313e-06,None,None,None,None
24420000,0.567978,-3.4285425e-05,1.03681,6.979109e-06,None,None,None,None
24425000,0.56383306,-7.567228e-05,1.03681,6.923809e-06,None,None,None,None
24430000,0.6155558,-3.4560573e-05,1.03681,6.8685194e-06,None,None,None,None
24435000,0.56865495,-2.85022e-05,1.03681,6.8132135e-06,None,None,None,None
24440000,0.59199256,2.6626274e-05,1.03681,6.757924e-06,None,None,None,None
24445000,0.5456935,1.225292e-05,1.03681,6.6897755e-06,27.372603247566207,4981.0,27.37260364345275,0.0
24450000,0.55727094,2.016992e-05,1.03681,6.6276043e-06,None,None,None,None
24455000,0.5422371,4.0282448e-05,1.03681,6.5723148e-06,None,None,None,None
24460000,0.5994603,-3.6690588e-05,1.0368042,6.517009e-06,None,None,None,None
24465000,0.5787584,-2.162846e-05,1.0367984,6.4432834e-06,None,None,None,None
24470000,0.55536723,-6.546572e-05,1.0367984,6.387993e-06,None,None,None,None
24475000,0.5907319,-2.2541053e-05,1.0367984,6.3326956e-06,None,None,None,None
24480000,0.5739986,-1.13942315e-05,1.0367984,6.2589615e-06,None,None,None,None
24485000,0.595649,-1.3607523e-05,1.0367984,6.203671e-06,None,None,None,None
24490000,0.561161,-7.89543e-05,1.0367062,6.148375e-06,None,None,None,None
24495000,0.5915888,-7.377788e-05,1.0367062,6.093076e-06,None,None,None,None
24500000,0.53714764,-6.948404e-05,1.0367062,6.037777e-06,None,None,None,None
24505000,0.5632833,-1.0555452e-05,1.0367062,5.969632e-06,25.01863923391149,4981.0,25.018639304907992,0.0
24510000,0.5807492,-9.677565e-05,1.0367062,5.9074573e-06,None,None,None,None
24515000,0.54492986,-3.1973758e-07,1.0367125,5.852161e-06,None,None,None,None
24520000,0.55910724,-1.1183191e-05,1.0367125,5.796871e-06,None,None,None,None
24525000,0.6203724,-2.0003605e-05,1.0367125,5.7231364e-06,None,None,None,None
24530000,0.5575501,-4.7496207e-05,1.0367125,5.6678396e-06,None,None,None,None
24535000,0.565364,-6.564987e-06,1.0367125,5.612549e-06,None,None,None,None
24540000,0.5788891,-1.8811075e-05,1.0366648,5.538824e-06,None,None,None,None
24545000,0.5895082,-7.7578516e-05,1.0366172,5.4835177e-06,None,None,None,None
24550000,0.55754733,-3.6167464e-06,1.0366172,5.428228e-06,None,None,None,None
24555000,0.5779522,-1.8467988e-05,1.0366172,5.3729386e-06,None,None,None,None
24560000,0.5626969,-6.7413246e-05,1.0366172,5.317632e-06,None,None,None,None
24565000,0.5789575,-5.6154964e-05,1.0366172,5.2494943e-06,30.82508237479408,4981.0,30.825082228305593,0.0
24570000,0.5369882,-2.3681021e-05,1.0366231,5.187313e-06,None,None,None,None
24575000,0.6023577,-2.0063767e-06,1.0366231,5.1320235e-06,None,None,None,None
24580000,0.57357246,4.793632e-05,1.0366231,5.076725e-06,None,None,None,None
24585000,0.5383354,2.3259297e-05,1.0366231,5.0029994e-06,None,None,None,None
24590000,0.55886316,-7.573262e-06,1.0366231,4.9477017e-06,None,None,None,None
24595000,0.55341566,-9.0899535e-05,1.0366092,4.892403e-06,None,None,None,None
24600000,0.5934635,-0.000117058655,1.0365952,4.8186785e-06,None,None,None,None
24605000,0.5787816,-7.118014e-05,1.0365952,4.7633803e-06,None,None,None,None
24610000,0.60640925,-0.00010376074,1.0365952,4.708082e-06,None,None,None,None
24615000,0.5584554,-8.818519e-05,1.0365952,4.652785e-06,None,None,None,None
24620000,0.603339,-0.00013207375,1.0365952,4.597495e-06,None,None,None,None
24625000,0.56353015,-8.884454e-05,1.0365767,4.5293464e-06,26.91923457726864,4981.0,26.91923462273553,0.0
24630000,0.5762983,-6.409249e-06,1.0365769,4.467175e-06,None,None,None,None
24635000,0.52751976,-6.980771e-05,1.0365769,4.411868e-06,None,None,None,None
24640000,0.58874834,1.4344532e-05,1.0365769,4.3565788e-06,None,None,None,None
24645000,0.60182434,-4.6650657e-05,1.0365769,4.2828533e-06,None,None,None,None
24650000,0.5986536,5.3606223e-06,1.0365847,4.227564e-06,None,None,None,None
24655000,0.62109643,8.346942e-07,1.0365847,4.1722574e-06,None,None,None,None
24660000,0.56224173,3.3184002e-05,1.0365847,4.1169687e-06,None,None,None,None
24665000,0.56625277,7.444997e-05,1.0365847,4.0616696e-06,None,None,None,None
24670000,0.569451,0.00011408028,1.0365847,3.987936e-06,None,None,None,None
24675000,0.60703206,6.7287336e-05,1.0365847,3.932647e-06,None,None,None,None
24680000,0.5819038,5.4089258e-05,1.0365613,3.877348e-06,None,None,None,None
24685000,0.53792375,5.4330278e-05,1.0365613,3.8092026e-06,29.105612536139688,4981.0,29.105612368924387,0.0
24690000,0.58241725,0.00010779548,1.0365613,3.747029e-06,None,None,None,None
24695000,0.5972787,0.00018402362,1.0365613,3.6917302e-06,None,None,None,None
24700000,0.5520864,5.9965678e-05,1.0365613,3.6364418e-06,None,None,None,None
24705000,0.5730305,6.845131e-05,1.0365198,3.5627072e-06,None,None,None,None
24710000,0.6125713,9.021119e-05,1.0365198,3.5074088e-06,None,None,None,None
24715000,0.58857125,9.445711e-05,1.0365198,3.45212e-06,None,None,None,None
24720000,0.6040393,6.3330976e-05,1.0365198,3.3968133e-06,None,None,None,None
24725000,0.5854843,3.5326273e-05,1.0365198,3.3415242e-06,None,None,None,None
24730000,0.6026893,7.412905e-05,1.0365285,3.2677983e-06,None,None,None,None
24735000,0.5709656,0.00012235317,1.036537,3.2125097e-06,None,None,None,None
24740000,0.5646848,9.3555595e-05,1.036537,3.157203e-06,None,None,None,None
24745000,0.59010863,0.00013163073,1.036537,3.0890656e-06,28.868995195824294,4981.0,28.86899559541295,0.0
24750000,0.5805336,1.8821616e-05,1.036537,3.026883e-06,None,None,None,None
24755000,0.5715295,9.138948e-05,1.036537,2.9715932e-06,None,None,None,None
24760000,0.59561443,9.969338e-06,1.0365552,2.9162952e-06,None,None,None,None
24765000,0.55778116,-5.5737193e-05,1.0365552,2.8425616e-06,None,None,None,None
24770000,0.5237444,1.1145427e-06,1.0365552,2.7872727e-06,None,None,None,None
24775000,0.5904827,6.007468e-06,1.0365552,2.7319736e-06,None,None,None,None
24780000,0.59086686,6.8553614e-05,1.0365552,2.6766759e-06,None,None,None,None
24785000,0.55552745,4.1414285e-05,1.03654,2.6213777e-06,None,None,None,None
24790000,0.53804535,6.3830084e-05,1.0365249,2.5476525e-06,None,None,None,None
24795000,0.5675838,6.242002e-05,1.0365249,2.4923543e-06,None,None,None,None
24800000,0.5822851,0.0001483693,1.0365249,2.4370652e-06,None,None,None,None
24805000,0.5731413,0.000107312466,1.0365249,2.3689101e-06,28.836863526411587,4981.0,28.8368632774412,0.0
24810000,0.5682073,8.170626e-05,1.0365256,2.3067457e-06,None,None,None,None
24815000,0.582496,3.510917e-05,1.0365264,2.2514384e-06,None,None,None,None
24820000,0.6086422,6.40408e-05,1.0365264,2.1961491e-06,None,None,None,None
24825000,0.61817753,2.6612523e-05,1.0365264,2.1224241e-06,None,None,None,None
24830000,0.5494205,0.00010387574,1.0365264,2.0671173e-06,None,None,None,None
24835000,0.5969225,0.00015516124,1.0365264,2.0118277e-06,None,None,None,None
24840000,0.6168787,-1.4100934e-05,1.0365547,1.9565382e-06,None,None,None,None
24845000,0.5781599,4.690032e-05,1.0365547,1.9012405e-06,None,None,None,None
24850000,0.61093223,1.6913937e-05,1.0365547,1.8275061e-06,None,None,None,None
24855000,0.5795634,4.3228065e-05,1.0365547,1.7722176e-06,None,None,None,None
24860000,0.56119186,1.269842e-05,1.0365547,1.7169189e-06,None,None,None,None
24865000,0.63779855,-3.541429e-05,1.0365504,1.6487733e-06,30.28807058379063,4981.0,30.288070683561575,0.0
24870000,0.60286355,-7.840586e-05,1.0365483,1.5865994e-06,None,None,None,None
24875000,0.6309013,-4.1479147e-05,1.0365483,1.5313016e-06,None,None,None,None
24880000,0.57128996,4.651299e-05,1.0365483,1.4760033e-06,None,None,None,None
24885000,0.5926592,-1.1703866e-05,1.0365483,1.4022783e-06,None,None,None,None
24890000,0.6419988,-4.193538e-06,1.0365483,1.34698e-06,None,None,None,None
24895000,0.60918766,-0.00013866337,1.0365449,1.2916908e-06,None,None,None,None
24900000,0.612384,-3.974809e-05,1.0365449,1.2363835e-06,None,None,None,None
24905000,0.61040133,-2.2090875e-05,1.0365449,1.1810944e-06,None,None,None,None
24910000,0.59796,-0.00018408465,1.0365449,1.1073694e-06,None,None,None,None
24915000,0.58770275,-6.628486e-05,1.0365449,1.0520623e-06,None,None,None,None
24920000,0.5762637,-5.052496e-05,1.0365411,9.96773e-07,None,None,None,None
24925000,0.5960767,-2.2664706e-05,1.0365374,9.286243e-07,30.39907747806626,4981.0,30.3990773470141,0.0
24930000,0.6077876,3.3747976e-05,1.0365374,8.664533e-07,None,None,None,None
24935000,0.6198493,3.9902534e-05,1.0365374,8.11164e-07,None,None,None,None
24940000,0.6167816,-6.239736e-05,1.0365374,7.5585695e-07,None,None,None,None
24945000,0.57044446,-0.00011468762,1.0365384,6.821318e-07,None,None,None,None
24950000,0.63089794,-4.5329e-05,1.0365393,6.2684273e-07,None,None,None,None
24955000,0.5766901,-3.1912707e-05,1.0365393,5.7154443e-07,None,None,None,None
24960000,0.5615614,-1.4053073e-05,1.0365393,5.1624636e-07,None,None,None,None
24965000,0.63228357,-2.7418946e-05,1.0365393,4.6094806e-07,None,None,None,None
24970000,0.57909936,-0.00010665571,1.0365393,3.872232e-07,None,None,None,None
24975000,0.5894941,1.42583285e-05,1.036543,3.3192495e-07,None,None,None,None
24980000,0.56912607,-1.47927185e-05,1.036543,2.7662674e-07,None,None,None,None
24985000,0.5349228,2.7619511e-05,1.0365429,2.0848088e-07,28.965346408352502,4981.0,28.965346409473568,0.0
24990000,0.5727788,2.3226961e-05,1.036543,1.463072e-07,None,None,None,None
24995000,0.6265236,-6.0029466e-05,1.036543,9.1009e-08,None,None,None,None
25000000,0.586667,-2.089152e-05,1.036543,3.5719715e-08,None,None,None,None
